Intro:,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,,0,0,0,0,,,,
topL,0,topR,0,topL,0,topR,0,,topL,0,topR,0,topL,0,topR,0
botL,0,botR,0,botL,0,botR,0,,botL,0,botR,0,botL,0,botR,0
,,,,,,,,,,,,,,,,
drop:,,,,,,,,,,,,,,,,
topL,0,botR,0,botL,topR,topR,0,,topL,0,botR,0,botL,topR,topR,0
topL,0,botR,0,botL,topR,topR,0,,topL,0,botR,0,botL,topR,topR,0
topL,0,botR,0,botL,topR,topR,0,,topL,0,botR,0,botL,topR,topR,0
topL,0,botR,0,botL,topR,topR,0,,topL,0,botR,0,botL,topR,topR,0
,,,,,,,,,,,,,,,,
topL,topL,topR,topR,topL,topL,topR,0,,topL,topL,topR,topR,topL,topL,topR,0
botL,botL,botR,botR,botL,botL,botR,0,,botL,botL,botR,botR,botL,botL,botR,0
topL,topL,topR,topR,topL,topL,topR,0,,topL,topL,topR,topR,topL,topL,topR,0
botL,botL,botR,botR,botL,botL,botR,0,,botL,botL,botR,botR,botL,botL,botR,0
,,,,,,,,,,,,,,,,
bridge:,,,,,,,,,,,,,,,,
topL,0,0,0,0,0,0,0,,botR,0,0,0,0,0,0,0
botL,0,0,0,0,0,0,0,,topR,0,0,0,0,0,0,0
topL,0,topR,0,topL,0,topR,0,,topL,0,topR,0,topL,0,topR,0
botL,0,botR,0,botL,0,botR,0,,botL,0,botR,0,botL,0,botR,0
,,,,,,,,,,,,,,,,
buildup:,,,,,,,,,,,,,,,,
topL,0,botR,0,botL,0,topR,0,,topL,0,botR,0,botL,0,topR,0
topL,0,botR,0,botL,0,topR,0,,topL,topL,topR,topR,botL,botL,botR,botR
,,,,,,,,,,,,,,,,
drop:,,,,,,,,,,,,,,,,
topL,0,botR,0,botL,topR,topR,0,,topL,0,botR,0,botL,topR,topR,0
topL,0,botR,0,botL,topR,topR,0,,topL,0,botR,0,botL,topR,topR,0
topL,0,botR,0,botL,topR,topR,0,,topL,0,botR,0,botL,topR,topR,0
topL,0,botR,0,botL,topR,topR,0,,topL,0,botR,0,botL,topR,topR,0
,,,,,,,,,,,,,,,,
topL,topL,topR,topR,topL,topL,topR,0,,topL,topL,topR,topR,topL,topL,topR,0
botL,botL,botR,botR,botL,botL,botR,0,,botL,botL,botR,botR,botL,botL,botR,0
topL,topL,topR,topR,topL,topL,topR,0,,topL,topL,topR,topR,topL,topL,topR,0
botL,botL,botR,botR,botL,botL,botR,0,,botL,botL,botR,botR,botL,botL,botR,0
